URLs,Subdirectories
https://www.nfl.com/news/baltimore-ravens-attempting-to-trade-arthur-brown-0ap3000000392074,"['', 'news', 'baltimore-ravens-attempting-to-trade-arthur-brown-0ap3000000392074']"
https://www.nfl.com/news/bowl-projections-penn-state-back-in-mix-for-postseason-0ap3000000392050,"['', 'news', 'bowl-projections-penn-state-back-in-mix-for-postseason-0ap3000000392050']"
https://www.nfl.com/news/maryland-to-wear-star-spangled-banner-themed-uniforms-0ap3000000392061,"['', 'news', 'maryland-to-wear-star-spangled-banner-themed-uniforms-0ap3000000392061']"
https://www.nfl.com/news/garrett-rust-not-a-factor-in-tony-romo-s-struggles-0ap3000000392059,"['', 'news', 'garrett-rust-not-a-factor-in-tony-romo-s-struggles-0ap3000000392059']"
https://www.nfl.com/news/ravens-to-offer-fans-ray-rice-jersey-exchange-0ap3000000392052,"['', 'news', 'ravens-to-offer-fans-ray-rice-jersey-exchange-0ap3000000392052']"
https://www.nfl.com/news/larry-fitzgerald-s-quiet-season-debut-irks-his-father-0ap3000000392045,"['', 'news', 'larry-fitzgerald-s-quiet-season-debut-irks-his-father-0ap3000000392045']"
https://www.nfl.com/news/troy-aikman-s-jersey-to-be-retired-by-ucla-in-november-0ap3000000392038,"['', 'news', 'troy-aikman-s-jersey-to-be-retired-by-ucla-in-november-0ap3000000392038']"
https://www.nfl.com/news/terry-pegula-reaches-agreement-to-buy-buffalo-bills-0ap3000000392032,"['', 'news', 'terry-pegula-reaches-agreement-to-buy-buffalo-bills-0ap3000000392032']"
https://www.nfl.com/news/jeff-tedford-returns-to-work-full-time-for-buccaneers-0ap3000000392029,"['', 'news', 'jeff-tedford-returns-to-work-full-time-for-buccaneers-0ap3000000392029']"
https://www.nfl.com/news/mark-richt-seems-to-think-todd-gurley-will-go-pro-after-this-ye-0ap3000000392026,"['', 'news', 'mark-richt-seems-to-think-todd-gurley-will-go-pro-after-this-ye-0ap3000000392026']"
https://www.nfl.com/news/monday-nightmare-fitzgerald-has-no-luck-of-the-irish-0ap3000000392023,"['', 'news', 'monday-nightmare-fitzgerald-has-no-luck-of-the-irish-0ap3000000392023']"
https://www.nfl.com/news/reports-iowa-star-ot-brandon-scherff-had-knee-surgery-tuesday-0ap3000000392022,"['', 'news', 'reports-iowa-star-ot-brandon-scherff-had-knee-surgery-tuesday-0ap3000000392022']"
https://www.nfl.com/news/buffalo-bills-gm-c-j-spiller-s-reps-talk-about-contract-0ap3000000392018,"['', 'news', 'buffalo-bills-gm-c-j-spiller-s-reps-talk-about-contract-0ap3000000392018']"
https://www.nfl.com/news/tony-romo-dallas-cowboys-tied-together-for-better-or-worse-0ap3000000391676,"['', 'news', 'tony-romo-dallas-cowboys-tied-together-for-better-or-worse-0ap3000000391676']"
https://www.nfl.com/news/texas-quandre-diggs-wants-more-passion-from-teammates-0ap3000000392014,"['', 'news', 'texas-quandre-diggs-wants-more-passion-from-teammates-0ap3000000392014']"
https://www.nfl.com/news/tom-coughlin-on-new-york-giants-psyche-grow-up-0ap3000000392008,"['', 'news', 'tom-coughlin-on-new-york-giants-psyche-grow-up-0ap3000000392008']"
https://www.nfl.com/news/carson-palmer-s-late-td-pass-leads-cardinals-over-chargers-0ap3000000391998,"['', 'news', 'carson-palmer-s-late-td-pass-leads-cardinals-over-chargers-0ap3000000391998']"
https://www.nfl.com/news/deep-dive-scouring-the-waiver-wire-for-hidden-gems-0ap3000000392117,"['', 'news', 'deep-dive-scouring-the-waiver-wire-for-hidden-gems-0ap3000000392117']"
https://www.nfl.com/news/carson-palmer-cardinals-rally-to-slip-past-chargers-0ap3000000391962,"['', 'news', 'carson-palmer-cardinals-rally-to-slip-past-chargers-0ap3000000391962']"
https://www.nfl.com/news/what-you-need-to-know-from-monday-s-doubleheader-0ap3000000391791,"['', 'news', 'what-you-need-to-know-from-monday-s-doubleheader-0ap3000000391791']"
https://www.nfl.com/news/fedex-air-ground-players-of-the-week-0ap3000000391964,"['', 'news', 'fedex-air-ground-players-of-the-week-0ap3000000391964']"
https://www.nfl.com/news/palmer-s-late-td-pass-wins-it-for-cards-0ap3000000391958,"['', 'news', 'palmer-s-late-td-pass-wins-it-for-cards-0ap3000000391958']"
https://www.nfl.com/news/pepsi-rookie-of-the-week-kelvin-benjamin-0ap3000000391957,"['', 'news', 'pepsi-rookie-of-the-week-kelvin-benjamin-0ap3000000391957']"
https://www.nfl.com/news/major-progress-made-toward-deal-on-new-drug-policy-0ap3000000391748,"['', 'news', 'major-progress-made-toward-deal-on-new-drug-policy-0ap3000000391748']"
https://www.nfl.com/news/gmc-never-say-never-moment-ryan-tannehill-0ap3000000391942,"['', 'news', 'gmc-never-say-never-moment-ryan-tannehill-0ap3000000391942']"
https://www.nfl.com/news/terry-pegula-emerges-as-clear-front-runner-to-buy-bills-0ap3000000391901,"['', 'news', 'terry-pegula-emerges-as-clear-front-runner-to-buy-bills-0ap3000000391901']"
https://www.nfl.com/news/matthew-stafford-shows-efficiency-in-lions-offense-0ap3000000391863,"['', 'news', 'matthew-stafford-shows-efficiency-in-lions-offense-0ap3000000391863']"
https://www.nfl.com/news/lions-dominate-giants-in-jim-caldwell-s-debut-in-detroit-0ap3000000391857,"['', 'news', 'lions-dominate-giants-in-jim-caldwell-s-debut-in-detroit-0ap3000000391857']"
https://www.nfl.com/news/lions-matthew-stafford-stomp-on-giants-0ap3000000391782,"['', 'news', 'lions-matthew-stafford-stomp-on-giants-0ap3000000391782']"
https://www.nfl.com/news/harbaugh-ravens-acted-after-seeing-ray-rice-footage-0ap3000000391718,"['', 'news', 'harbaugh-ravens-acted-after-seeing-ray-rice-footage-0ap3000000391718']"
https://www.nfl.com/news/report-scout-distrustful-of-usc-in-wake-of-josh-shaw-situation-0ap3000000391684,"['', 'news', 'report-scout-distrustful-of-usc-in-wake-of-josh-shaw-situation-0ap3000000391684']"
https://www.nfl.com/news/georgia-pass-rusher-leonard-floyd-open-to-turning-pro-early-0ap3000000391667,"['', 'news', 'georgia-pass-rusher-leonard-floyd-open-to-turning-pro-early-0ap3000000391667']"
https://www.nfl.com/news/robert-mathis-injury-a-devastating-blow-to-colts-0ap3000000391663,"['', 'news', 'robert-mathis-injury-a-devastating-blow-to-colts-0ap3000000391663']"
https://www.nfl.com/news/monday-night-determines-fantasy-matchups-0ap3000000391653,"['', 'news', 'monday-night-determines-fantasy-matchups-0ap3000000391653']"
https://www.nfl.com/news/robert-griffin-iii-s-struggles-are-cause-for-concern-0ap3000000391629,"['', 'news', 'robert-griffin-iii-s-struggles-are-cause-for-concern-0ap3000000391629']"
https://www.nfl.com/news/june-jones-steps-down-as-smu-s-coach-after-0-2-start-0ap3000000391628,"['', 'news', 'june-jones-steps-down-as-smu-s-coach-after-0-2-start-0ap3000000391628']"
https://www.nfl.com/news/browns-hint-at-reduced-role-for-rookie-justin-gilbert-0ap3000000391627,"['', 'news', 'browns-hint-at-reduced-role-for-rookie-justin-gilbert-0ap3000000391627']"
https://www.nfl.com/news/shaq-thompson-myles-jack-emerging-as-dual-threats-0ap3000000391619,"['', 'news', 'shaq-thompson-myles-jack-emerging-as-dual-threats-0ap3000000391619']"
https://www.nfl.com/news/titans-lb-zach-brown-tore-pectoral-could-miss-season-0ap3000000391617,"['', 'news', 'titans-lb-zach-brown-tore-pectoral-could-miss-season-0ap3000000391617']"
https://www.nfl.com/news/what-to-watch-for-during-chargers-cardinals-0ap3000000391615,"['', 'news', 'what-to-watch-for-during-chargers-cardinals-0ap3000000391615']"
https://www.nfl.com/news/nfl-week-1-takeaways-injuries-rookie-receivers-impact-sunday-0ap3000000391605,"['', 'news', 'nfl-week-1-takeaways-injuries-rookie-receivers-impact-sunday-0ap3000000391605']"
https://www.nfl.com/news/fantasy-breakdown-pitta-foster-see-big-workloads-0ap3000000391602,"['', 'news', 'fantasy-breakdown-pitta-foster-see-big-workloads-0ap3000000391602']"
https://www.nfl.com/news/report-cb-marcus-peters-suspended-for-sideline-tantrum-0ap3000000391601,"['', 'news', 'report-cb-marcus-peters-suspended-for-sideline-tantrum-0ap3000000391601']"
https://www.nfl.com/news/oklahoma-s-frank-shannon-must-serve-suspension-0ap3000000391585,"['', 'news', 'oklahoma-s-frank-shannon-must-serve-suspension-0ap3000000391585']"
https://www.nfl.com/news/texans-jadeveon-clowney-suffers-torn-meniscus-0ap3000000390510,"['', 'news', 'texans-jadeveon-clowney-suffers-torn-meniscus-0ap3000000390510']"
https://www.nfl.com/news/jordan-reed-barry-cofield-to-miss-action-for-redskins-0ap3000000391581,"['', 'news', 'jordan-reed-barry-cofield-to-miss-action-for-redskins-0ap3000000391581']"
https://www.nfl.com/news/patterson-shines-who-s-making-the-leap-after-week-1-0ap3000000391578,"['', 'news', 'patterson-shines-who-s-making-the-leap-after-week-1-0ap3000000391578']"
https://www.nfl.com/news/jadeveon-clowney-injury-due-to-texans-turf-woes-0ap3000000391566,"['', 'news', 'jadeveon-clowney-injury-due-to-texans-turf-woes-0ap3000000391566']"
https://www.nfl.com/news/colts-robert-mathis-tears-achilles-out-for-season-0ap3000000391569,"['', 'news', 'colts-robert-mathis-tears-achilles-out-for-season-0ap3000000391569']"
https://www.nfl.com/news/committee-meetings-sorting-out-week-1-rb-touches-0ap3000000391561,"['', 'news', 'committee-meetings-sorting-out-week-1-rb-touches-0ap3000000391561']"
https://www.nfl.com/news/ncaa-restores-scholarships-bowl-eligibility-to-penn-state-0ap3000000391557,"['', 'news', 'ncaa-restores-scholarships-bowl-eligibility-to-penn-state-0ap3000000391557']"
https://www.nfl.com/news/lamichael-james-released-by-san-francisco-49ers-0ap3000000391553,"['', 'news', 'lamichael-james-released-by-san-francisco-49ers-0ap3000000391553']"
https://www.nfl.com/news/penn-state-rb-bill-belton-hinted-that-rutgers-isn-t-big-time-0ap3000000391547,"['', 'news', 'penn-state-rb-bill-belton-hinted-that-rutgers-isn-t-big-time-0ap3000000391547']"
https://www.nfl.com/news/shaun-hill-a-longshot-to-play-for-rams-in-week-2-0ap3000000391545,"['', 'news', 'shaun-hill-a-longshot-to-play-for-rams-in-week-2-0ap3000000391545']"
https://www.nfl.com/news/ray-rice-s-release-opens-door-for-justin-forsett-0ap3000000391544,"['', 'news', 'ray-rice-s-release-opens-door-for-justin-forsett-0ap3000000391544']"
https://www.nfl.com/news/inside-the-pocket-big-ten-s-playoff-hope-remains-michigan-state-0ap3000000391437,"['', 'news', 'inside-the-pocket-big-ten-s-playoff-hope-remains-michigan-state-0ap3000000391437']"
https://www.nfl.com/news/ray-rice-released-by-ravens-indefinitely-suspended-0ap3000000391538,"['', 'news', 'ray-rice-released-by-ravens-indefinitely-suspended-0ap3000000391538']"
https://www.nfl.com/news/rutgers-removes-ray-rice-from-pregame-highlights-video-0ap3000000391536,"['', 'news', 'rutgers-removes-ray-rice-from-pregame-highlights-video-0ap3000000391536']"
https://www.nfl.com/news/michael-vick-can-t-take-advantage-of-cameo-in-opener-0ap3000000391525,"['', 'news', 'michael-vick-can-t-take-advantage-of-cameo-in-opener-0ap3000000391525']"
https://www.nfl.com/news/scout-s-notebook-nfl-prospects-show-well-in-marquee-games-0ap3000000391513,"['', 'news', 'scout-s-notebook-nfl-prospects-show-well-in-marquee-games-0ap3000000391513']"
https://www.nfl.com/news/fred-jackson-wills-buffalo-bills-to-big-win-with-determined-run-0ap3000000391501,"['', 'news', 'fred-jackson-wills-buffalo-bills-to-big-win-with-determined-run-0ap3000000391501']"
https://www.nfl.com/news/usc-ad-pat-haden-fined-25-000-by-pac-12-for-sideline-actions-0ap3000000391495,"['', 'news', 'usc-ad-pat-haden-fined-25-000-by-pac-12-for-sideline-actions-0ap3000000391495']"
https://www.nfl.com/news/derek-anderson-excellent-in-unlikely-start-for-panthers-0ap3000000391473,"['', 'news', 'derek-anderson-excellent-in-unlikely-start-for-panthers-0ap3000000391473']"
https://www.nfl.com/news/video-emerges-of-ray-rice-hitting-then-fiancee-0ap3000000391485,"['', 'news', 'video-emerges-of-ray-rice-hitting-then-fiancee-0ap3000000391485']"
https://www.nfl.com/news/usa-football-s-bill-cowher-urges-youth-football-coaches-to-have-0ap3000000391482,"['', 'news', 'usa-football-s-bill-cowher-urges-youth-football-coaches-to-have-0ap3000000391482']"
https://www.nfl.com/news/injury-roundup-x-rays-negative-on-jake-matthews-0ap3000000391481,"['', 'news', 'injury-roundup-x-rays-negative-on-jake-matthews-0ap3000000391481']"
https://www.nfl.com/news/derek-anderson-knowshon-moreno-headline-week-1-surprises-0ap3000000391478,"['', 'news', 'derek-anderson-knowshon-moreno-headline-week-1-surprises-0ap3000000391478']"
https://www.nfl.com/news/eagles-likely-to-be-without-mathis-barbre-for-weeks-0ap3000000391477,"['', 'news', 'eagles-likely-to-be-without-mathis-barbre-for-weeks-0ap3000000391477']"
https://www.nfl.com/news/stock-report-shaq-thompson-rises-devin-gardner-falls-0ap3000000391468,"['', 'news', 'stock-report-shaq-thompson-rises-devin-gardner-falls-0ap3000000391468']"
https://www.nfl.com/news/ucla-to-expand-two-way-role-for-myles-jack-0ap3000000391467,"['', 'news', 'ucla-to-expand-two-way-role-for-myles-jack-0ap3000000391467']"
https://www.nfl.com/news/vince-wilfork-patriots-d-to-go-back-to-drawing-board-0ap3000000391464,"['', 'news', 'vince-wilfork-patriots-d-to-go-back-to-drawing-board-0ap3000000391464']"
https://www.nfl.com/news/nfl-s-dean-blandino-confident-in-his-experienced-officiating-te-0ap3000000391462,"['', 'news', 'nfl-s-dean-blandino-confident-in-his-experienced-officiating-te-0ap3000000391462']"
https://www.nfl.com/news/pat-haden-apologizes-for-usc-sideline-incident-0ap3000000391450,"['', 'news', 'pat-haden-apologizes-for-usc-sideline-incident-0ap3000000391450']"
https://www.nfl.com/news/injury-update-oklahoma-state-qb-j-w-walsh-has-broken-foot-0ap3000000391449,"['', 'news', 'injury-update-oklahoma-state-qb-j-w-walsh-has-broken-foot-0ap3000000391449']"
https://www.nfl.com/news/week-1-fantasy-kaboom-winners-0ap3000000391448,"['', 'news', 'week-1-fantasy-kaboom-winners-0ap3000000391448']"
https://www.nfl.com/news/heisman-watch-marcus-mariota-moves-atop-rankings-list-0ap3000000390313,"['', 'news', 'heisman-watch-marcus-mariota-moves-atop-rankings-list-0ap3000000390313']"
https://www.nfl.com/news/seven-plays-that-explain-week-1-0ap3000000391289,"['', 'news', 'seven-plays-that-explain-week-1-0ap3000000391289']"
https://www.nfl.com/news/mike-pettine-this-is-a-pass-fail-league-we-failed-0ap3000000391434,"['', 'news', 'mike-pettine-this-is-a-pass-fail-league-we-failed-0ap3000000391434']"
https://www.nfl.com/news/big-ten-commissioner-jim-delany-don-t-make-judgments-yet-0ap3000000391427,"['', 'news', 'big-ten-commissioner-jim-delany-don-t-make-judgments-yet-0ap3000000391427']"
https://www.nfl.com/news/harbaugh-on-49ers-they-ve-got-titanium-in-the-spine-0ap3000000391414,"['', 'news', 'harbaugh-on-49ers-they-ve-got-titanium-in-the-spine-0ap3000000391414']"
https://www.nfl.com/news/manning-broncos-cruise-early-hold-off-late-colts-rally-0ap3000000391402,"['', 'news', 'manning-broncos-cruise-early-hold-off-late-colts-rally-0ap3000000391402']"
