URLs,Subdirectories
https://www.nfl.com/news/former-lions-rb-jones-gearing-up-for-comeback-in-nfl-09000d5d808ebba2,"['', 'news', 'former-lions-rb-jones-gearing-up-for-comeback-in-nfl-09000d5d808ebba2']"
https://www.nfl.com/news/giants-rb-bradshaw-serving-30-day-jail-sentence-on-probation-vi-09000d5d808eb808,"['', 'news', 'giants-rb-bradshaw-serving-30-day-jail-sentence-on-probation-vi-09000d5d808eb808']"
https://www.nfl.com/news/double-trouble-teams-should-keep-option-of-tagging-a-player-twi-09000d5d808ea4d9,"['', 'news', 'double-trouble-teams-should-keep-option-of-tagging-a-player-twi-09000d5d808ea4d9']"
https://www.nfl.com/news/newman-has-sights-set-on-being-game-s-top-cornerback-09000d5d808e8d8f,"['', 'news', 'newman-has-sights-set-on-being-game-s-top-cornerback-09000d5d808e8d8f']"
https://www.nfl.com/news/smith-staying-positive-as-bears-wrap-up-offseason-work-09000d5d808e8a5d,"['', 'news', 'smith-staying-positive-as-bears-wrap-up-offseason-work-09000d5d808e8a5d']"
https://www.nfl.com/news/rodgers-lost-locks-talk-of-packers-minicamp-09000d5d808e7c80,"['', 'news', 'rodgers-lost-locks-talk-of-packers-minicamp-09000d5d808e7c80']"
https://www.nfl.com/news/secret-behind-bucs-defensive-turnaround-back-to-basics-09000d5d808e7054,"['', 'news', 'secret-behind-bucs-defensive-turnaround-back-to-basics-09000d5d808e7054']"
https://www.nfl.com/news/gbaja-biamila-rehabs-knee-says-he-ll-be-ready-for-camp-09000d5d808e790f,"['', 'news', 'gbaja-biamila-rehabs-knee-says-he-ll-be-ready-for-camp-09000d5d808e790f']"
https://www.nfl.com/news/chiefs-agree-to-terms-with-fourth-round-pick-wr-franklin-09000d5d808e753a,"['', 'news', 'chiefs-agree-to-terms-with-fourth-round-pick-wr-franklin-09000d5d808e753a']"
https://www.nfl.com/news/fantasy-mailbag-barber-still-underrated-in-fantasy-football-09000d5d808e66aa,"['', 'news', 'fantasy-mailbag-barber-still-underrated-in-fantasy-football-09000d5d808e66aa']"
https://www.nfl.com/news/titans-lb-fowler-denies-using-performance-enhancing-drugs-09000d5d808e66dd,"['', 'news', 'titans-lb-fowler-denies-using-performance-enhancing-drugs-09000d5d808e66dd']"
https://www.nfl.com/news/tomlinson-bush-hope-to-build-off-success-of-first-london-game-09000d5d808e6646,"['', 'news', 'tomlinson-bush-hope-to-build-off-success-of-first-london-game-09000d5d808e6646']"
https://www.nfl.com/news/arrington-charged-with-disorderly-conduct-after-fight-in-nightc-09000d5d808e5a0e,"['', 'news', 'arrington-charged-with-disorderly-conduct-after-fight-in-nightc-09000d5d808e5a0e']"
https://www.nfl.com/news/johnson-expected-to-be-ready-for-training-camp-09000d5d808e1b11,"['', 'news', 'johnson-expected-to-be-ready-for-training-camp-09000d5d808e1b11']"
https://www.nfl.com/news/top-10-one-shot-wonders-in-nfl-history-09000d5d808a9ea1,"['', 'news', 'top-10-one-shot-wonders-in-nfl-history-09000d5d808a9ea1']"
https://www.nfl.com/news/cowboys-determined-to-find-answer-for-postseason-success-09000d5d808e3492,"['', 'news', 'cowboys-determined-to-find-answer-for-postseason-success-09000d5d808e3492']"
https://www.nfl.com/news/disgruntled-qb-simms-absent-from-bucs-minicamp-09000d5d808e0fe5,"['', 'news', 'disgruntled-qb-simms-absent-from-bucs-minicamp-09000d5d808e0fe5']"
https://www.nfl.com/news/grant-optimistic-new-deal-can-get-done-with-packers-09000d5d808e2b7c,"['', 'news', 'grant-optimistic-new-deal-can-get-done-with-packers-09000d5d808e2b7c']"
https://www.nfl.com/news/owens-expected-to-miss-rest-of-minicamp-due-to-personal-matter-09000d5d808e07b4,"['', 'news', 'owens-expected-to-miss-rest-of-minicamp-due-to-personal-matter-09000d5d808e07b4']"
https://www.nfl.com/news/buccaneers-trying-to-set-aside-negativity-09000d5d808e2517,"['', 'news', 'buccaneers-trying-to-set-aside-negativity-09000d5d808e2517']"
https://www.nfl.com/news/specter-decides-not-to-push-for-hearings-on-patriots-video-scan-09000d5d808e1807,"['', 'news', 'specter-decides-not-to-push-for-hearings-on-patriots-video-scan-09000d5d808e1807']"
https://www.nfl.com/news/cross-resigns-as-jets-president-team-makes-front-office-moves-09000d5d808e161a,"['', 'news', 'cross-resigns-as-jets-president-team-makes-front-office-moves-09000d5d808e161a']"
https://www.nfl.com/news/walker-found-unconscious-hospitalized-after-apparent-robbery-09000d5d808deb68,"['', 'news', 'walker-found-unconscious-hospitalized-after-apparent-robbery-09000d5d808deb68']"
https://www.nfl.com/news/jaguars-waive-smith-four-others-09000d5d808de5fc,"['', 'news', 'jaguars-waive-smith-four-others-09000d5d808de5fc']"
https://www.nfl.com/news/accorsi-to-co-chair-new-gm-advisory-committee-09000d5d808ddc27,"['', 'news', 'accorsi-to-co-chair-new-gm-advisory-committee-09000d5d808ddc27']"
https://www.nfl.com/news/accorsi-hired-to-co-chair-new-general-managers-advisory-committ-09000d5d808ddb7c,"['', 'news', 'accorsi-hired-to-co-chair-new-general-managers-advisory-committ-09000d5d808ddb7c']"
https://www.nfl.com/news/metlife-is-first-stadium-sponsor-for-new-giants-jets-home-09000d5d808dd56b,"['', 'news', 'metlife-is-first-stadium-sponsor-for-new-giants-jets-home-09000d5d808dd56b']"
https://www.nfl.com/news/faneca-could-be-latest-guard-to-have-big-impact-on-new-team-09000d5d808dab0e,"['', 'news', 'faneca-could-be-latest-guard-to-have-big-impact-on-new-team-09000d5d808dab0e']"
https://www.nfl.com/news/texans-add-veteran-pass-rusher-colvin-to-young-defense-09000d5d808dc8bc,"['', 'news', 'texans-add-veteran-pass-rusher-colvin-to-young-defense-09000d5d808dc8bc']"
https://www.nfl.com/news/top-10-records-never-to-be-broken-in-nfl-history-09000d5d808863b8,"['', 'news', 'top-10-records-never-to-be-broken-in-nfl-history-09000d5d808863b8']"
https://www.nfl.com/news/instead-of-playing-your-draft-by-the-book-be-manly-09000d5d808d23ab,"['', 'news', 'instead-of-playing-your-draft-by-the-book-be-manly-09000d5d808d23ab']"
https://www.nfl.com/news/brandt-fantasy-trends-that-matter-for-2008-09000d5d808d2451,"['', 'news', 'brandt-fantasy-trends-that-matter-for-2008-09000d5d808d2451']"
https://www.nfl.com/news/a-fantasy-rookie-lives-to-tell-the-tale-09000d5d808d2513,"['', 'news', 'a-fantasy-rookie-lives-to-tell-the-tale-09000d5d808d2513']"
https://www.nfl.com/news/electrician-dies-at-new-cowboys-stadium-construction-site-09000d5d808d6d7e,"['', 'news', 'electrician-dies-at-new-cowboys-stadium-construction-site-09000d5d808d6d7e']"
https://www.nfl.com/news/bugel-still-going-strong-with-the-redskins-09000d5d808ce269,"['', 'news', 'bugel-still-going-strong-with-the-redskins-09000d5d808ce269']"
https://www.nfl.com/news/remembering-russert-bills-had-a-special-place-in-journalist-s-l-09000d5d808d35c1,"['', 'news', 'remembering-russert-bills-had-a-special-place-in-journalist-s-l-09000d5d808d35c1']"
https://www.nfl.com/news/jets-announce-front-office-moves-09000d5d808d62f6,"['', 'news', 'jets-announce-front-office-moves-09000d5d808d62f6']"
https://www.nfl.com/news/legendary-sportscaster-jones-passes-away-at-77-09000d5d808d456b,"['', 'news', 'legendary-sportscaster-jones-passes-away-at-77-09000d5d808d456b']"
https://www.nfl.com/news/rookies-learning-valuable-lessons-of-nfl-s-history-09000d5d808d3163,"['', 'news', 'rookies-learning-valuable-lessons-of-nfl-s-history-09000d5d808d3163']"
https://www.nfl.com/news/titans-wr-jones-faces-unlawful-possession-of-handgun-charge-09000d5d808d369b,"['', 'news', 'titans-wr-jones-faces-unlawful-possession-of-handgun-charge-09000d5d808d369b']"
https://www.nfl.com/news/giants-get-final-break-before-beginning-title-defense-09000d5d808d2d8c,"['', 'news', 'giants-get-final-break-before-beginning-title-defense-09000d5d808d2d8c']"
https://www.nfl.com/news/top-10-pass-rushers-in-nfl-history-09000d5d8088a0ec,"['', 'news', 'top-10-pass-rushers-in-nfl-history-09000d5d8088a0ec']"
https://www.nfl.com/news/retirements-create-hall-of-fame-logjam-09000d5d808ce63a,"['', 'news', 'retirements-create-hall-of-fame-logjam-09000d5d808ce63a']"
https://www.nfl.com/news/move-on-move-out-time-for-bengals-to-cut-ties-with-johnson-09000d5d808ce47d,"['', 'news', 'move-on-move-out-time-for-bengals-to-cut-ties-with-johnson-09000d5d808ce47d']"
https://www.nfl.com/news/worker-in-critical-condition-after-accident-at-cowboys-new-stad-09000d5d808cdb13,"['', 'news', 'worker-in-critical-condition-after-accident-at-cowboys-new-stad-09000d5d808cdb13']"
https://www.nfl.com/news/ogden-strahan-the-latest-to-join-illustrious-list-of-08-retiree-09000d5d808caa8a,"['', 'news', 'ogden-strahan-the-latest-to-join-illustrious-list-of-08-retiree-09000d5d808caa8a']"
https://www.nfl.com/news/bengals-give-dt-peko-a-five-year-extension-09000d5d808cf1ba,"['', 'news', 'bengals-give-dt-peko-a-five-year-extension-09000d5d808cf1ba']"
https://www.nfl.com/news/nearly-recovered-from-arm-injury-marshall-has-high-hopes-09000d5d808cee8e,"['', 'news', 'nearly-recovered-from-arm-injury-marshall-has-high-hopes-09000d5d808cee8e']"
https://www.nfl.com/news/curry-returns-to-practice-after-foot-surgery-09000d5d808cead9,"['', 'news', 'curry-returns-to-practice-after-foot-surgery-09000d5d808cead9']"
https://www.nfl.com/news/bills-waive-two-players-sign-fourth-round-pick-corner-09000d5d808ce991,"['', 'news', 'bills-waive-two-players-sign-fourth-round-pick-corner-09000d5d808ce991']"
https://www.nfl.com/news/holmgren-reveals-surgery-forced-him-to-miss-time-09000d5d808cddaf,"['', 'news', 'holmgren-reveals-surgery-forced-him-to-miss-time-09000d5d808cddaf']"
https://www.nfl.com/news/frerotte-former-bills-offensive-lineman-dies-at-43-09000d5d808cbfdb,"['', 'news', 'frerotte-former-bills-offensive-lineman-dies-at-43-09000d5d808cbfdb']"
https://www.nfl.com/news/dolphins-close-offseason-workouts-no-nearer-qb-decision-09000d5d808cdeba,"['', 'news', 'dolphins-close-offseason-workouts-no-nearer-qb-decision-09000d5d808cdeba']"
https://www.nfl.com/news/ogden-ends-illustrious-12-year-career-with-ravens-09000d5d808cdac6,"['', 'news', 'ogden-ends-illustrious-12-year-career-with-ravens-09000d5d808cdac6']"
https://www.nfl.com/news/hard-working-panthers-optimistic-after-final-offseason-practice-09000d5d808cde46,"['', 'news', 'hard-working-panthers-optimistic-after-final-offseason-practice-09000d5d808cde46']"
https://www.nfl.com/news/serious-business-oftentimes-dims-afterglow-of-super-bowl-win-09000d5d808cd05e,"['', 'news', 'serious-business-oftentimes-dims-afterglow-of-super-bowl-win-09000d5d808cd05e']"
https://www.nfl.com/news/patriots-release-veteran-punter-09000d5d808cd4d6,"['', 'news', 'patriots-release-veteran-punter-09000d5d808cd4d6']"
https://www.nfl.com/news/oh-to-be-will-smith-09000d5d808cc6b5,"['', 'news', 'oh-to-be-will-smith-09000d5d808cc6b5']"
https://www.nfl.com/news/smith-will-receive-25-million-guaranteed-in-new-deal-with-saint-09000d5d808c7923,"['', 'news', 'smith-will-receive-25-million-guaranteed-in-new-deal-with-saint-09000d5d808c7923']"
https://www.nfl.com/news/faq-for-fantasy-football-beginners-09000d5d808cbbec,"['', 'news', 'faq-for-fantasy-football-beginners-09000d5d808cbbec']"
https://www.nfl.com/news/still-looking-for-extension-urlacher-attends-voluntary-workout-09000d5d808ca484,"['', 'news', 'still-looking-for-extension-urlacher-attends-voluntary-workout-09000d5d808ca484']"
https://www.nfl.com/news/rauch-coach-who-led-raiders-to-super-bowl-ii-berth-dies-at-80-09000d5d808c9245,"['', 'news', 'rauch-coach-who-led-raiders-to-super-bowl-ii-berth-dies-at-80-09000d5d808c9245']"
https://www.nfl.com/news/patriots-re-sign-lb-alexander-release-three-rookies-09000d5d808c9e7a,"['', 'news', 'patriots-re-sign-lb-alexander-release-three-rookies-09000d5d808c9e7a']"
https://www.nfl.com/news/saints-join-forces-with-local-charity-to-rebuild-new-orleans-ho-09000d5d808c41f8,"['', 'news', 'saints-join-forces-with-local-charity-to-rebuild-new-orleans-ho-09000d5d808c41f8']"
https://www.nfl.com/news/holmgren-back-with-seahawks-after-missing-two-days-of-practice-09000d5d808c8704,"['', 'news', 'holmgren-back-with-seahawks-after-missing-two-days-of-practice-09000d5d808c8704']"
https://www.nfl.com/news/depth-will-allow-giants-to-pressure-quarterbacks-without-straha-09000d5d808c8722,"['', 'news', 'depth-will-allow-giants-to-pressure-quarterbacks-without-straha-09000d5d808c8722']"
https://www.nfl.com/news/fantasy-mailbag-brees-remains-a-top-fantasy-option-09000d5d808c877e,"['', 'news', 'fantasy-mailbag-brees-remains-a-top-fantasy-option-09000d5d808c877e']"
https://www.nfl.com/news/2-million-jewel-heist-includes-super-bowl-rings-09000d5d808c7071,"['', 'news', '2-million-jewel-heist-includes-super-bowl-rings-09000d5d808c7071']"
https://www.nfl.com/news/former-nfl-coach-wyche-wins-primary-in-south-carolina-09000d5d808c57b8,"['', 'news', 'former-nfl-coach-wyche-wins-primary-in-south-carolina-09000d5d808c57b8']"
https://www.nfl.com/news/holmgren-absent-from-minicamp-with-minor-medical-condition-09000d5d808c3906,"['', 'news', 'holmgren-absent-from-minicamp-with-minor-medical-condition-09000d5d808c3906']"
https://www.nfl.com/news/browns-finally-appear-ready-for-prime-time-09000d5d808c49c5,"['', 'news', 'browns-finally-appear-ready-for-prime-time-09000d5d808c49c5']"
https://www.nfl.com/news/manning-sees-room-for-champion-giants-to-improve-09000d5d808c3e99,"['', 'news', 'manning-sees-room-for-champion-giants-to-improve-09000d5d808c3e99']"
https://www.nfl.com/news/former-pro-bowler-returns-to-field-for-first-time-in-two-years-09000d5d808c25e9,"['', 'news', 'former-pro-bowler-returns-to-field-for-first-time-in-two-years-09000d5d808c25e9']"
https://www.nfl.com/news/strahan-super-bowl-victory-the-icing-on-the-cake-09000d5d808c341d,"['', 'news', 'strahan-super-bowl-victory-the-icing-on-the-cake-09000d5d808c341d']"
https://www.nfl.com/news/say-what-what-people-are-saying-about-strahan-s-retirement-09000d5d808c3424,"['', 'news', 'say-what-what-people-are-saying-about-strahan-s-retirement-09000d5d808c3424']"
https://www.nfl.com/news/return-of-running-back-combo-gives-dolphins-hope-09000d5d808be202,"['', 'news', 'return-of-running-back-combo-gives-dolphins-hope-09000d5d808be202']"
https://www.nfl.com/news/attorney-for-lynch-d-a-meet-with-no-resolutions-in-hit-and-run-09000d5d808be8ac,"['', 'news', 'attorney-for-lynch-d-a-meet-with-no-resolutions-in-hit-and-run-09000d5d808be8ac']"
https://www.nfl.com/news/bbc-to-offer-live-coverage-of-nfl-s-second-wembley-game-09000d5d808c1c24,"['', 'news', 'bbc-to-offer-live-coverage-of-nfl-s-second-wembley-game-09000d5d808c1c24']"
https://www.nfl.com/news/nfl-rookies-get-taste-of-history-at-hall-of-fame-09000d5d808bfe34,"['', 'news', 'nfl-rookies-get-taste-of-history-at-hall-of-fame-09000d5d808bfe34']"
https://www.nfl.com/news/stabler-arrested-on-dui-charge-09000d5d808beaaf,"['', 'news', 'stabler-arrested-on-dui-charge-09000d5d808beaaf']"
https://www.nfl.com/news/former-bears-fourth-round-pick-spent-six-seasons-in-chicago-09000d5d808bd9be,"['', 'news', 'former-bears-fourth-round-pick-spent-six-seasons-in-chicago-09000d5d808bd9be']"
https://www.nfl.com/news/holmgren-plackemeier-miss-seahawks-camp-09000d5d808c045b,"['', 'news', 'holmgren-plackemeier-miss-seahawks-camp-09000d5d808c045b']"
https://www.nfl.com/news/owens-calls-missed-random-drug-test-not-a-big-deal-09000d5d808bf54c,"['', 'news', 'owens-calls-missed-random-drug-test-not-a-big-deal-09000d5d808bf54c']"
https://www.nfl.com/news/lawyer-fowler-faces-suspension-in-connection-with-steroids-prob-09000d5d808bf1aa,"['', 'news', 'lawyer-fowler-faces-suspension-in-connection-with-steroids-prob-09000d5d808bf1aa']"
https://www.nfl.com/news/draft-preview-tomlinson-tops-our-2008-fantasy-mock-draft-09000d5d80848e2f,"['', 'news', 'draft-preview-tomlinson-tops-our-2008-fantasy-mock-draft-09000d5d80848e2f']"
https://www.nfl.com/news/former-first-round-pick-waived-after-second-alcohol-related-arr-09000d5d808becc1,"['', 'news', 'former-first-round-pick-waived-after-second-alcohol-related-arr-09000d5d808becc1']"
https://www.nfl.com/news/michael-strahan-through-the-years-09000d5d80732f6f,"['', 'news', 'michael-strahan-through-the-years-09000d5d80732f6f']"
https://www.nfl.com/news/fabiano-pass-on-brady-with-the-no-1-overall-pick-09000d5d806a6b29,"['', 'news', 'fabiano-pass-on-brady-with-the-no-1-overall-pick-09000d5d806a6b29']"
https://www.nfl.com/news/what-to-do-with-disgruntled-new-york-tight-ends-09000d5d808be6c2,"['', 'news', 'what-to-do-with-disgruntled-new-york-tight-ends-09000d5d808be6c2']"
https://www.nfl.com/news/after-15-years-strahan-exits-the-nfl-as-a-true-champion-09000d5d808bd9b4,"['', 'news', 'after-15-years-strahan-exits-the-nfl-as-a-true-champion-09000d5d808bd9b4']"
https://www.nfl.com/news/fantasy-mailbag-knee-injuries-will-limit-rb-draft-values-09000d5d808a8d85,"['', 'news', 'fantasy-mailbag-knee-injuries-will-limit-rb-draft-values-09000d5d808a8d85']"
https://www.nfl.com/news/strahan-s-retirement-creates-alluring-hall-of-fame-class-09000d5d808be499,"['', 'news', 'strahan-s-retirement-creates-alluring-hall-of-fame-class-09000d5d808be499']"
https://www.nfl.com/news/engram-threatens-to-skip-training-camp-in-contract-dispute-09000d5d808bbba0,"['', 'news', 'engram-threatens-to-skip-training-camp-in-contract-dispute-09000d5d808bbba0']"
https://www.nfl.com/news/dolphins-likely-no-1-receiver-improved-heading-into-second-seas-09000d5d808bb415,"['', 'news', 'dolphins-likely-no-1-receiver-improved-heading-into-second-seas-09000d5d808bb415']"
https://www.nfl.com/news/manning-receivers-burn-pats-defense-on-final-drive-09000d5d80680f1a,"['', 'news', 'manning-receivers-burn-pats-defense-on-final-drive-09000d5d80680f1a']"
https://www.nfl.com/news/jackson-knows-his-progress-is-critical-to-vikings-success-09000d5d808b7f98,"['', 'news', 'jackson-knows-his-progress-is-critical-to-vikings-success-09000d5d808b7f98']"
https://www.nfl.com/news/vikings-edwards-expects-to-be-ready-for-training-camp-09000d5d808b7d8d,"['', 'news', 'vikings-edwards-expects-to-be-ready-for-training-camp-09000d5d808b7d8d']"
https://www.nfl.com/news/the-agony-of-defeat-often-has-a-long-lasting-sting-09000d5d808b7d0a,"['', 'news', 'the-agony-of-defeat-often-has-a-long-lasting-sting-09000d5d808b7d0a']"
https://www.nfl.com/news/top-10-linebacking-corps-in-nfl-history-09000d5d808a901f,"['', 'news', 'top-10-linebacking-corps-in-nfl-history-09000d5d808a901f']"
https://www.nfl.com/news/jones-never-worried-about-jets-flirtation-with-mcfadden-09000d5d808b72b5,"['', 'news', 'jones-never-worried-about-jets-flirtation-with-mcfadden-09000d5d808b72b5']"
https://www.nfl.com/news/patriots-will-keep-offensive-lineman-kaczur-despite-arrest-09000d5d808b6575,"['', 'news', 'patriots-will-keep-offensive-lineman-kaczur-despite-arrest-09000d5d808b6575']"
https://www.nfl.com/news/bears-rb-benson-charged-with-driving-while-intoxicated-09000d5d808b647f,"['', 'news', 'bears-rb-benson-charged-with-driving-while-intoxicated-09000d5d808b647f']"
